Data,14,record,timestamp,"1049893265",s,position_lat,"471651109",semicircles,position_long,"30938724",semicircles,distance,"315.21",m,enhanced_speed,"0.644",m/s,unknown,"0",,cadence,"22",rpm,temperature,"18",C,cycles,"158",cycles,fractional_cadence,"0.0",rpm,total_cycles,"158",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893266",s,position_lat,"471651129",semicircles,position_long,"30938858",semicircles,distance,"315.86",m,enhanced_speed,"0.651",m/s,unknown,"0",,cadence,"22",rpm,temperature,"18",C,cycles,"158",cycles,fractional_cadence,"0.0",rpm,total_cycles,"158",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893267",s,position_lat,"471651155",semicircles,position_long,"30938987",semicircles,distance,"316.53",m,enhanced_speed,"0.668",m/s,unknown,"0",,cadence,"22",rpm,temperature,"18",C,cycles,"158",cycles,fractional_cadence,"0.0",rpm,total_cycles,"158",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893268",s,position_lat,"471651178",semicircles,position_long,"30939110",semicircles,distance,"317.16",m,enhanced_speed,"0.636",m/s,unknown,"0",,cadence,"22",rpm,temperature,"18",C,cycles,"159",cycles,fractional_cadence,"0.0",rpm,total_cycles,"159",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893269",s,position_lat,"471651199",semicircles,position_long,"30939232",semicircles,distance,"317.88",m,enhanced_speed,"0.719",m/s,unknown,"0",,cadence,"22",rpm,temperature,"18",C,cycles,"159",cycles,fractional_cadence,"0.0",rpm,total_cycles,"159",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893270",s,position_lat,"471651221",semicircles,position_long,"30939352",semicircles,distance,"318.63",m,enhanced_speed,"0.748",m/s,unknown,"0",,cadence,"22",rpm,temperature,"19",C,cycles,"160",cycles,fractional_cadence,"0.0",rpm,total_cycles,"160",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893271",s,position_lat,"471651246",semicircles,position_long,"30939470",semicircles,distance,"319.4",m,enhanced_speed,"0.776",m/s,unknown,"0",,cadence,"22",rpm,temperature,"18",C,cycles,"160",cycles,fractional_cadence,"0.0",rpm,total_cycles,"160",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893272",s,position_lat,"471651271",semicircles,position_long,"30939585",semicircles,distance,"320.21",m,enhanced_speed,"0.805",m/s,unknown,"0",,cadence,"23",rpm,temperature,"19",C,cycles,"161",cycles,fractional_cadence,"0.0",rpm,total_cycles,"161",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893273",s,position_lat,"471651298",semicircles,position_long,"30939697",semicircles,distance,"321.04",m,enhanced_speed,"0.831",m/s,unknown,"0",,cadence,"23",rpm,temperature,"19",C,cycles,"161",cycles,fractional_cadence,"0.0",rpm,total_cycles,"161",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,unknown,unknown,"1049893274",,unknown,"0|65535",,unknown,"26558",,unknown,"25|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893274",s,position_lat,"471651326",semicircles,position_long,"30939808",semicircles,distance,"321.88",m,enhanced_speed,"0.839",m/s,unknown,"0",,cadence,"23",rpm,temperature,"19",C,cycles,"161",cycles,fractional_cadence,"0.0",rpm,total_cycles,"161",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893275",s,position_lat,"471651355",semicircles,position_long,"30939914",semicircles,distance,"322.74",m,enhanced_speed,"0.865",m/s,unknown,"0",,cadence,"23",rpm,temperature,"19",C,cycles,"161",cycles,fractional_cadence,"0.0",rpm,total_cycles,"161",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893276",s,position_lat,"471651390",semicircles,position_long,"30940019",semicircles,distance,"323.62",m,enhanced_speed,"0.871",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"162",cycles,fractional_cadence,"0.0",rpm,total_cycles,"162",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893277",s,position_lat,"471651427",semicircles,position_long,"30940121",semicircles,distance,"324.49",m,enhanced_speed,"0.876",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"162",cycles,fractional_cadence,"0.0",rpm,total_cycles,"162",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893278",s,position_lat,"471651466",semicircles,position_long,"30940221",semicircles,distance,"325.37",m,enhanced_speed,"0.882",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"163",cycles,fractional_cadence,"0.0",rpm,total_cycles,"163",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893279",s,position_lat,"471651507",semicircles,position_long,"30940316",semicircles,distance,"326.26",m,enhanced_speed,"0.887",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"163",cycles,fractional_cadence,"0.0",rpm,total_cycles,"163",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893280",s,position_lat,"471651549",semicircles,position_long,"30940408",semicircles,distance,"327.17",m,enhanced_speed,"0.911",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"163",cycles,fractional_cadence,"0.0",rpm,total_cycles,"163",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893281",s,position_lat,"471651592",semicircles,position_long,"30940500",semicircles,distance,"328.08",m,enhanced_speed,"0.91",m/s,unknown,"0",,cadence,"23",rpm,temperature,"19",C,cycles,"164",cycles,fractional_cadence,"0.0",rpm,total_cycles,"164",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893282",s,position_lat,"471651641",semicircles,position_long,"30940591",semicircles,distance,"329.0",m,enhanced_speed,"0.914",m/s,unknown,"0",,cadence,"23",rpm,temperature,"19",C,cycles,"164",cycles,fractional_cadence,"0.0",rpm,total_cycles,"164",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893283",s,position_lat,"471651695",semicircles,position_long,"30940682",semicircles,distance,"329.9",m,enhanced_speed,"0.907",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"165",cycles,fractional_cadence,"0.0",rpm,total_cycles,"165",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,unknown,unknown,"1049893284",,unknown,"0|65535",,unknown,"26558",,unknown,"25|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893284",s,position_lat,"471651759",semicircles,position_long,"30940772",semicircles,distance,"330.8",m,enhanced_speed,"0.897",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"165",cycles,fractional_cadence,"0.0",rpm,total_cycles,"165",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893285",s,position_lat,"471651828",semicircles,position_long,"30940859",semicircles,distance,"331.72",m,enhanced_speed,"0.917",m/s,unknown,"0",,cadence,"23",rpm,temperature,"19",C,cycles,"166",cycles,fractional_cadence,"0.0",rpm,total_cycles,"166",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893286",s,position_lat,"471651898",semicircles,position_long,"30940945",semicircles,distance,"332.63",m,enhanced_speed,"0.918",m/s,unknown,"0",,cadence,"23",rpm,temperature,"18",C,cycles,"166",cycles,fractional_cadence,"0.0",rpm,total_cycles,"166",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893287",s,position_lat,"471651972",semicircles,position_long,"30941030",semicircles,distance,"333.57",m,enhanced_speed,"0.932",m/s,unknown,"0",,cadence,"25",rpm,temperature,"19",C,cycles,"167",cycles,fractional_cadence,"0.0",rpm,total_cycles,"167",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893288",s,position_lat,"471652049",semicircles,position_long,"30941106",semicircles,distance,"334.49",m,enhanced_speed,"0.926",m/s,unknown,"0",,cadence,"25",rpm,temperature,"19",C,cycles,"167",cycles,fractional_cadence,"0.0",rpm,total_cycles,"167",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893289",s,position_lat,"471652130",semicircles,position_long,"30941178",semicircles,distance,"335.39",m,enhanced_speed,"0.901",m/s,unknown,"0",,cadence,"25",rpm,temperature,"19",C,cycles,"167",cycles,fractional_cadence,"0.0",rpm,total_cycles,"167",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893290",s,position_lat,"471652215",semicircles,position_long,"30941246",semicircles,distance,"336.28",m,enhanced_speed,"0.891",m/s,unknown,"0",,cadence,"25",rpm,temperature,"19",C,cycles,"168",cycles,fractional_cadence,"0.0",rpm,total_cycles,"168",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893291",s,position_lat,"471652303",semicircles,position_long,"30941311",semicircles,distance,"337.16",m,enhanced_speed,"0.872",m/s,unknown,"0",,cadence,"25",rpm,temperature,"18",C,cycles,"168",cycles,fractional_cadence,"0.0",rpm,total_cycles,"168",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893292",s,position_lat,"471652392",semicircles,position_long,"30941372",semicircles,distance,"338.03",m,enhanced_speed,"0.872",m/s,unknown,"0",,cadence,"25",rpm,temperature,"19",C,cycles,"168",cycles,fractional_cadence,"0.0",rpm,total_cycles,"168",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893293",s,position_lat,"471652484",semicircles,position_long,"30941430",semicircles,distance,"338.9",m,enhanced_speed,"0.866",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"169",cycles,fractional_cadence,"0.0",rpm,total_cycles,"169",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,unknown,unknown,"1049893294",,unknown,"0|65535",,unknown,"26558",,unknown,"25|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893294",s,position_lat,"471652580",semicircles,position_long,"30941484",semicircles,distance,"339.75",m,enhanced_speed,"0.853",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"169",cycles,fractional_cadence,"0.0",rpm,total_cycles,"169",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893295",s,position_lat,"471652677",semicircles,position_long,"30941534",semicircles,distance,"340.6",m,enhanced_speed,"0.851",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"169",cycles,fractional_cadence,"0.0",rpm,total_cycles,"169",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893296",s,position_lat,"471652780",semicircles,position_long,"30941578",semicircles,distance,"341.44",m,enhanced_speed,"0.846",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"170",cycles,fractional_cadence,"0.0",rpm,total_cycles,"170",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893297",s,position_lat,"471652884",semicircles,position_long,"30941616",semicircles,distance,"342.28",m,enhanced_speed,"0.838",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"170",cycles,fractional_cadence,"0.0",rpm,total_cycles,"170",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893298",s,position_lat,"471652993",semicircles,position_long,"30941649",semicircles,distance,"343.17",m,enhanced_speed,"0.89",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"171",cycles,fractional_cadence,"0.0",rpm,total_cycles,"171",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893299",s,position_lat,"471653104",semicircles,position_long,"30941676",semicircles,distance,"344.06",m,enhanced_speed,"0.885",m/s,unknown,"0",,cadence,"24",rpm,temperature,"19",C,cycles,"171",cycles,fractional_cadence,"0.0",rpm,total_cycles,"171",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893300",s,position_lat,"471653216",semicircles,position_long,"30941698",semicircles,distance,"344.93",m,enhanced_speed,"0.875",m/s,unknown,"0",,cadence,"24",rpm,temperature,"18",C,cycles,"171",cycles,fractional_cadence,"0.0",rpm,total_cycles,"171",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893301",s,position_lat,"471653329",semicircles,position_long,"30941715",semicircles,distance,"345.77",m,enhanced_speed,"0.838",m/s,unknown,"0",,cadence,"24",rpm,temperature,"18",C,cycles,"171",cycles,fractional_cadence,"0.0",rpm,total_cycles,"171",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049893302",s,position_lat,"471653441",semicircles,position_long,"30941729",semicircles,distance,"346.58",m,enhanced_speed,"0.806",m/s,unknown,"0",,cadence,"21",rpm,temperature,"18",C,cycles,"172",cycles,fractional_cadence,"0.0",rpm,total_cycles,"172",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
